0.139,0.786,230227,0.538,0,0,7,0.0557,-8.106,1,58,0.0602,162.833,0.916
5.14E-05,0.431,297067,0.903,0,0.000782,2,0.0811,-6.117,1,43,0.0337,93.642,0.361
0.97,0.62,129507,0.214,0,1.69E-05,1,0.169,-14.646,1,37,0.0304,90.151,0.654
0.326,0.681,277253,0.449,0,1.61E-05,11,0.0905,-11.391,0,41,0.0459,140.118,0.962
0.0217,0.621,170773,0.699,0,5.37E-06,0,0.302,-5.947,1,39,0.0734,170.217,0.78
0.123,0.623,226973,0.399,0,0.000103,2,0.115,-10.883,0,38,0.029,134.68,0.33
0.707,0.659,209676,0.494,0,0,0,0.295,-7.768,1,52,0.0238,103.591,0.354
0.186,0.39,262880,0.691,0,0.0161,8,0.173,-9.278,1,44,0.0619,133.958,0.348
0.176,0.188,367773,0.939,0,6.06E-05,7,0.902,-4.398,1,38,0.0747,163.556,0.521
0.299,0.668,316279,0.677,0,0,8,0.0853,-4.361,1,55,0.0346,140.74,0.81
0.354,0.591,396440,0.497,0,7.09E-06,2,0.136,-11.801,1,51,0.0397,136.568,0.756
0.00246,0.532,143600,0.549,0,0,11,0.053,-8.66,0,38,0.287,163.912,0.088
0.0445,0.91,297560,0.661,0,0,7,0.237,-4.397,1,38,0.0912,103.33,0.577
0.00015,0.556,213560,0.91,0,0.356,6,0.0984,-3.92,0,45,0.0387,126.252,0.578
0.836,0.521,196267,0.263,0,2.62E-05,1,0.138,-12.711,1,57,0.0264,95.448,0.184
0.141,0.723,355800,0.387,0,0.000288,6,0.0229,-6.373,1,37,0.0348,82.047,0.535
0.168,0.43,276333,0.634,0,1.09E-05,2,0.898,-10.458,1,37,0.0462,123.382,0.327
0.467,0.509,244827,0.323,0,1.04E-05,7,0.204,-14.787,0,47,0.0258,96.251,0.337
0.0138,0.425,107333,0.942,0,0.587,11,0.346,-9.018,0,42,0.0622,133.98,0.511
0.034,0.754,380560,0.757,1,0,10,0.513,-5.036,0,39,0.246,77.194,0.489
0.833,0.395,173773,0.34,0,4.37E-05,0,0.159,-6.66,1,39,0.0309,153.644,0.0749
0.46,0.591,197947,0.598,0,0.00705,10,0.253,-10.262,0,40,0.0335,120.469,0.212
0.347,0.749,208467,0.447,1,0.778,2,0.346,-11.71,1,38,0.029,102.361,0.251
0.645,0.574,243893,0.335,0,3.65E-06,10,0.0864,-9.942,0,38,0.034,94.1,0.406
0.0362,0.776,252027,0.806,0,0,6,0.305,-8.248,0,40,0.0847,104.517,0.864
0.0854,0.782,229800,0.379,0,0.0147,11,0.143,-11.219,0,41,0.148,80.436,0.345
0.0322,0.541,269867,0.706,1,0,4,0.117,-7.173,0,37,0.334,87.405,0.695
0.559,0.853,193293,0.344,0,1.91E-05,4,0.107,-9.091,0,41,0.0717,138.203,0.962
0.669,0.525,295013,0.634,0,0.0118,6,0.199,-9.952,0,41,0.0258,105.701,0.546
0.565,0.636,244173,0.559,0,9.08E-06,7,0.0971,-7.454,1,37,0.0274,120.487,0.288
0.2,0.446,260240,0.395,0,0,5,0.11,-13.371,1,49,0.0275,100.415,0.517
0.00341,0.364,199693,0.904,0,1.90E-05,9,0.153,-4.168,1,42,0.0451,139.887,0.73
0.52,0.491,83800,0.263,0,0.182,7,0.257,-11.793,1,44,0.0305,119.231,0.195
0.811,0.716,200333,0.41,0,1.83E-05,7,0.239,-6.957,1,42,0.0283,145.394,0.581
0.17,0.817,162307,0.356,0,0.604,2,0.0706,-13.663,1,42,0.454,159.59,0.968
0.685,0.794,257267,0.369,0,0.342,7,0.0973,-14.082,1,46,0.0684,106.884,0.791
0.396,0.258,251267,0.368,0,3.76E-06,1,0.119,-10.353,1,51,0.0466,76.843,0.161
0.0985,0.66,256040,0.869,1,0,5,0.187,-5.917,0,40,0.265,95.625,0.652
0.343,0.419,196467,0.382,0,0.0399,0,0.176,-10.028,1,41,0.0271,103.407,0.172
0.212,0.596,259667,0.663,0,6.64E-06,7,0.0908,-7.982,0,37,0.145,170.184,0.506
0.782,0.489,198973,0.0858,0,0.000109,4,0.111,-20.465,0,38,0.0432,167.284,0.368
0.0891,0.732,272520,0.719,1,0,10,0.0596,-5.076,0,44,0.0954,84.989,0.863
0.672,0.797,229427,0.779,0,0,7,0.113,-6.808,1,44,0.163,116.832,0.887
0.804,0.278,197973,0.382,0,0,7,0.11,-9.624,1,38,0.0322,81.542,0.0596
0.504,0.807,317027,0.796,0,0,9,0.216,-6.68,1,39,0.0325,110.096,0.932
0.0321,0.529,221187,0.866,0,0.00117,11,0.148,-5.053,1,45,0.0391,107.544,0.759
0.433,0.634,257107,0.488,0,0.0208,0,0.141,-7.163,1,47,0.0255,99.95,0.281
0.00081,0.534,232000,0.635,0,0,5,0.0699,-7.145,1,39,0.0248,76.569,0.57
0.32,0.759,214400,0.579,0,4.49E-05,2,0.307,-6.27,1,43,0.0375,107.052,0.914
0.0598,0.438,316600,0.913,0,8.00E-06,0,0.107,-4.458,0,38,0.0858,96.959,0.329
0.226,0.546,315027,0.626,0,3.90E-05,9,0.0537,-10.183,1,37,0.0427,160.182,0.92
0.548,0.709,344813,0.347,1,0.00263,0,0.121,-9.055,1,47,0.0676,109.882,0.37
0.386,0.66,337733,0.619,0,0,2,0.927,-8.672,1,43,0.139,78.67,0.845
0.289,0.669,219693,0.704,0,0,7,0.28,-6.345,1,46,0.0305,118.772,0.691
0.0797,0.395,184120,0.892,0,0,11,0.706,-8.07,1,43,0.0537,148.43,0.67
0.801,0.157,310707,0.119,0,0.000998,1,0.126,-20.156,0,37,0.036,67.005,0.0391
0.00483,0.543,256507,0.257,0,0.359,7,0.121,-14.322,1,47,0.0246,80.056,0.271
0.917,0.265,246533,0.468,0,0.00395,7,0.0899,-5.916,1,47,0.0336,115.1,0.396
0.222,0.657,290960,0.841,0,0,0,0.39,-8.612,1,39,0.047,113.105,0.615
0.224,0.784,247760,0.476,0,0.0125,11,0.418,-8.283,0,47,0.0329,98.048,0.624
0.215,0.798,232667,0.914,1,0.000344,5,0.088,-1.974,0,39,0.295,86.719,0.557
0.96,0.419,399160,0.157,0,0.581,1,0.0869,-16.158,0,42,0.0467,129.619,0.287
0.0053,0.314,418795,0.699,0,0.000371,10,0.172,-4.104,0,51,0.0349,151.565,0.0822
0.00827,0.393,232533,0.958,1,0.0352,8,0.66,-5.373,0,45,0.223,110.071,0.413
0.112,0.529,227133,0.519,0,0,10,0.206,-8.894,1,40,0.0855,180.585,0.9
0.208,0.48,308840,0.52,0,0.000374,6,0.0788,-10.393,1,51,0.0268,143.503,0.511
0.455,0.462,239627,0.78,0,0.000639,9,0.058,-3.92,1,38,0.0343,147.297,0.473
0.00435,0.69,289427,0.602,1,0.000112,1,0.627,-7.48,1,43,0.245,100.131,0.528
0.34,0.749,208467,0.357,0,0.577,2,0.258,-14.811,1,38,0.0309,102.319,0.282
0.528,0.816,225427,0.831,0,0.00017,8,0.335,-6.805,1,44,0.101,115.247,0.943
0.113,0.756,249200,0.521,0,0,10,0.147,-8.266,0,38,0.504,178.391,0.591
0.000371,0.51,284507,0.932,0,0.0631,9,0.295,-6.053,1,39,0.0694,96.23,0.769
0.00674,0.707,270200,0.905,0,0.0331,5,0.138,-5.534,0,47,0.0376,116.997,0.641
0.361,0.478,198293,0.394,0,0.285,4,0.147,-9.527,1,40,0.0509,168.176,0.321
0.011,0.551,231720,0.915,1,0.0011,1,0.187,-5.178,1,49,0.0688,170.303,0.573
0.00232,0.463,457267,0.677,0,0.000308,1,0.352,-6.19,1,38,0.0273,130.893,0.156
0.498,0.517,212920,0.279,0,0,0,0.126,-10.604,1,39,0.025,80.098,0.287
0.127,0.805,322033,0.642,1,0,7,0.0853,-7.726,1,37,0.39,87.079,0.354
0.965,0.105,99627,0.0948,0,0.915,5,0.209,-15.682,0,45,0.0387,80.378,0.0471
0.941,0.315,240440,0.408,0,0.962,4,0.143,-15.993,1,39,0.0301,114.078,0.31
0.00615,0.71,216867,0.858,0,0.0166,4,0.04,-5.395,1,43,0.0361,103.024,0.851
0.306,0.578,198533,0.265,0,0,0,0.203,-14.771,1,37,0.0338,90.206,0.511
0.349,0.705,220507,0.272,0,0.00384,9,0.0777,-12.685,1,47,0.0306,96.062,0.323
0.0346,0.47,143587,0.977,0,0.884,8,0.255,-8.37,1,42,0.0576,135.207,0.461
4.39E-05,0.441,150653,0.981,0,0.000438,6,0.316,-3.545,0,44,0.0714,128.234,0.389
0.251,0.457,301440,0.632,0,0,9,0.0366,-12.243,1,37,0.106,185.288,0.817
0.929,0.341,253467,0.226,0,0.0203,6,0.0927,-15.614,1,37,0.0364,115.885,0.162
0.745,0.611,179333,0.0975,0,0.856,0,0.101,-11.57,1,43,0.0289,88.835,0.399
0.743,0.243,987960,0.192,0,0.777,10,0.0997,-18.237,0,44,0.0388,104.202,0.036
0.668,0.673,161667,0.27,0,4.02E-06,2,0.267,-12.706,1,42,0.0479,119.151,0.964
0.787,0.507,252240,0.341,0,0.000536,6,0.152,-12.217,0,45,0.0802,118.661,0.514
0.461,0.362,300267,0.476,0,7.52E-06,1,0.115,-9.138,1,51,0.0326,144.855,0.12
0.923,0.44,313573,0.219,0,3.58E-05,11,0.959,-15.884,0,38,0.0552,144.149,0.243
0.86,0.567,145573,0.333,0,0.929,3,0.0972,-14.596,1,42,0.0289,130.459,0.625
0.907,0.768,40427,0.482,0,1.24E-06,0,0.39,-15.423,1,41,0.28,79.685,0.465
0.534,0.467,187106,0.184,0,0.000743,0,0.188,-15.771,1,43,0.036,74.123,0.518
0.114,0.814,336533,0.918,0,0,0,0.0436,-5.389,1,37,0.147,105.86,0.732
0.000722,0.732,273502,0.668,1,0,2,0.0931,-9.286,1,37,0.344,87.796,0.301
0.851,0.604,181293,0.26,0,0.0028,6,0.0855,-14.53,0,45,0.0428,113.561,0.109
0.506,0.707,134253,0.58,0,1.03E-06,8,0.298,-9.781,1,45,0.0438,134.381,0.974
0.015,0.617,312227,0.649,0,0.0321,11,0.095,-6.113,1,42,0.0235,94.144,0.739
0.0352,0.774,273960,0.677,0,0.00585,9,0.0561,-9.145,0,47,0.0289,99.995,0.774
0.384,0.622,278067,0.572,0,1.17E-05,1,0.523,-9.16,1,43,0.153,96.073,0.342
0.797,0.677,192400,0.349,0,0.00108,5,0.295,-5.921,0,52,0.032,108.668,0.726
0.00676,0.771,298640,0.499,0,0.00207,6,0.083,-7.681,1,42,0.0769,129.887,0.963
0.327,0.645,219933,0.725,0,0.000346,7,0.379,-8.522,1,48,0.0311,156.009,0.886
0.000284,0.826,248640,0.613,0,2.61E-05,11,0.12,-6.395,0,39,0.0569,131.279,0.602
0.423,0.762,229827,0.415,0,0,3,0.316,-11.262,1,41,0.0302,113.975,0.567
0.155,0.785,229867,0.94,1,0,6,0.337,-4.097,0,44,0.271,94.031,0.833
0.0106,0.78,300427,0.46,0,0.00433,6,0.0907,-9.215,1,42,0.0824,129.901,0.962
0.308,0.505,271400,0.663,0,5.79E-05,2,0.216,-5.904,1,56,0.0341,80.761,0.208
0.447,0.755,201293,0.279,0,0,7,0.0575,-14.788,1,41,0.0328,116.821,0.405
0.598,0.474,226693,0.374,0,0.000226,3,0.125,-11.122,1,44,0.03,128.595,0.356
0.0135,0.603,241733,0.839,1,0,10,0.338,-8.94,0,42,0.289,95.829,0.763
0.892,0.541,168287,0.382,0,0,10,0.15,-9.305,1,45,0.0639,169.245,0.884
0.0391,0.917,288560,0.571,0,0.0116,4,0.138,-6.456,0,50,0.0308,99.879,0.924
0.00923,0.697,232733,0.684,0,1.50E-05,7,0.136,-5.634,1,43,0.0897,91.882,0.596
0.0182,0.787,262613,0.606,0,0.000328,11,0.342,-9.522,0,58,0.195,94.631,0.477
0.867,0.593,161187,0.292,0,7.48E-05,2,0.112,-10.917,1,42,0.0292,132.8,0.514
0.932,0.434,359600,0.028,0,3.75E-05,9,0.111,-17.724,1,49,0.0321,90.275,0.137
0.255,0.769,180467,0.68,0,0.13,7,0.325,-9.731,1,44,0.0818,95.986,0.507
0.847,0.0918,436667,0.0587,0,0.876,9,0.117,-24.013,0,43,0.0381,86.515,0.0362
0.911,0.649,122760,0.438,0,0.759,9,0.136,-12.859,0,59,0.0357,149.897,0.932
0.966,0.349,208147,0.108,0,7.55E-06,2,0.0834,-14.694,1,40,0.0356,129.865,0.188
0.966,0.408,104067,0.206,0,0,0,0.124,-16.018,0,43,0.0417,138.298,0.651
0.164,0.544,272000,0.65,1,0,10,0.225,-8.714,0,49,0.144,84.372,0.833
0.236,0.74,270267,0.569,0,0.00565,1,0.0815,-9.641,0,40,0.0984,90.457,0.608
0.212,0.674,284360,0.608,0,0.835,10,0.078,-9.998,0,47,0.0424,81.024,0.509
0.342,0.495,300173,0.66,0,0,4,0.0922,-5.725,0,43,0.218,141.328,0.422
0.0587,0.711,262107,0.832,0,0,2,0.0341,-5.425,1,39,0.0975,79.869,0.613
0.441,0.63,238893,0.451,0,0.256,0,0.1,-12.337,0,41,0.0267,110.943,0.272
0.991,0.186,108000,0.0107,0,0.00054,4,0.0638,-37.165,1,42,0.0582,79.775,0.117
0.0246,0.54,290233,0.978,0,0.341,1,0.199,-6.858,0,46,0.0565,154.467,0.858
0.0175,0.653,303600,0.79,1,1.26E-05,2,0.0738,-7.608,1,39,0.0812,175.941,0.51
0.00565,0.506,284667,0.974,0,2.92E-06,4,0.0895,-5.014,0,47,0.0548,155.061,0.87
0.362,0.597,182693,0.262,0,1.96E-05,2,0.111,-18.003,1,55,0.0629,136.209,0.13
0.984,0.375,424307,0.121,0,0.871,0,0.0984,-23.44,1,45,0.0406,147.398,0.453
0.000112,0.407,236800,0.928,0,0.142,9,0.196,-6.075,1,45,0.0695,113.878,0.104
0.0157,0.708,358080,0.507,0,0.865,6,0.103,-12.19,1,47,0.145,168.781,0.74
0.369,0.792,144769,0.755,1,0.000726,7,0.2,-6.459,1,43,0.312,132.817,0.625
0.473,0.569,217929,0.34,0,0,9,0.137,-8.363,1,44,0.0266,136.211,0.253
0.288,0.661,231720,0.509,0,0,9,0.0724,-9.29,1,45,0.0292,126.098,0.217
0.0629,0.804,339307,0.519,0,0,9,0.0439,-7.424,1,39,0.308,75.043,0.744
0.428,0.784,233933,0.696,1,1.13E-06,8,0.0973,-8.449,1,45,0.311,86.903,0.704
0.103,0.751,254467,0.835,0,0.000831,1,0.12,-4.54,1,40,0.267,198.289,0.6
0.606,0.311,214893,0.463,0,2.15E-05,6,0.263,-10.838,1,47,0.0601,159.401,0.594
0.543,0.735,163200,0.843,0,8.87E-05,7,0.09,-6.732,1,43,0.187,136.567,0.8
0.0254,0.791,278493,0.821,1,0.0299,6,0.228,-3.441,1,40,0.236,91.89,0.782
0.785,0.721,184707,0.558,0,0,10,0.117,-7.68,1,52,0.0285,120.211,0.958
0.342,0.483,177440,0.54,0,0,2,0.311,-8.015,1,48,0.112,178.485,0.867
0.0242,0.521,298827,0.892,0,0.681,10,0.0667,-6.905,0,49,0.115,164.049,0.299
0.00137,0.444,204973,0.831,0,0.0002,5,0.0223,-7.468,0,0,0.104,104.807,0.7
0.0337,0.351,152933,0.395,0,0.00454,10,0.122,-8.745,1,52,0.0361,176.836,0.302
0.352,0.66,244027,0.638,0,0,3,0.176,-5.322,1,11,0.0295,147.929,0.531
0.000883,0.564,260093,0.873,1,0.00505,2,0.111,-6.102,1,46,0.0997,178.1,0.616
0.00338,0.384,258080,0.838,0,0.00515,0,0.0724,-7.156,1,0,0.0671,127.528,0.532
0.9,0.635,252333,0.315,0,0.803,8,0.326,-13.359,1,51,0.0281,131.806,0.149
0.000241,0.57,514787,0.84,0,0.876,6,0.0697,-8.405,0,0,0.0446,138.011,0.275
0.0346,0.542,274467,0.946,1,0,6,0.323,-4.279,1,46,0.378,146.7,0.509
0.00637,0.35,195960,0.956,0,2.79E-06,9,0.353,-6.289,0,0,0.117,109.804,0.214
0.289,0.392,183120,0.608,0,9.97E-05,2,0.261,-9.797,1,46,0.0719,95.381,0.565
0.0012,0.436,266760,0.635,0,0.149,9,0.164,-6.493,1,0,0.0368,110.028,0.689
0.218,0.588,177987,0.488,0,0,3,0.0871,-10.218,1,45,0.0304,108.687,0.578
0.857,0.408,199693,0.247,0,0.000338,5,0.132,-11.914,1,4,0.0278,91.781,0.203
0.891,0.404,115696,0.182,0,0.000429,1,0.0732,-13.295,1,50,0.069,204.163,0.842
0.865,0.722,112129,0.214,0,1.15E-05,6,0.125,-15.484,0,0,0.0677,102.047,0.765
0.00089,0.317,460000,0.958,1,0.000184,9,0.103,-4.051,1,53,0.0989,137.921,0.422
0.754,0.641,151766,0.247,0,3.19E-06,5,0.0997,-15.979,1,0,0.0403,133.722,0.683
0.544,0.814,197333,0.944,0,7.91E-06,4,0.0642,-2.758,0,57,0.0532,130.082,0.961
0.0502,0.59,306867,0.724,0,0.457,11,0.127,-8.57,0,0,0.0346,109.999,0.359
0.431,0.598,200707,0.732,0,3.31E-06,5,0.1,-5.098,1,47,0.0259,106.92,0.549
0.829,0.417,328075,0.108,0,0,4,0.082,-19.709,1,0,0.0355,106.544,0.119
0.672,0.745,186049,0.406,0,0,10,0.0384,-5.78,1,49,0.0523,98.953,0.965
0.0265,0.499,268400,0.637,0,0.228,2,0.226,-9.035,1,53,0.0401,125.198,0.103
5.55E-06,0.333,212915,0.836,1,0.043,7,0.161,-3.826,1,0,0.0343,121.085,0.452
0.209,0.651,251267,0.67,1,0,0,0.122,-3.786,1,53,0.283,83.558,0.241
0.122,0.502,171874,0.767,0,0.886,5,0.109,-10.308,0,0,0.0292,140.007,0.5
0.0141,0.745,393813,0.714,0,0.0222,7,0.363,-3.681,1,63,0.0751,104.003,0.365
0.0246,0.832,260127,0.873,0,0.67,6,0.155,-7.203,1,0,0.137,119.985,0.914
0.142,0.782,166427,0.646,0,0,1,0.139,-4.077,0,53,0.0375,123.863,0.9
9.69E-05,0.534,438173,0.959,0,0.844,1,0.122,-7.012,1,0,0.0602,140.008,0.16
0.000553,0.445,203813,0.964,0,0,0,0.696,-3.278,1,50,0.0803,160.153,0.511
0.00158,0.719,343080,0.832,0,0.879,4,0.0776,-7.506,0,0,0.0477,130.005,0.0377
0.0104,0.708,184307,0.622,0,0,0,0.0735,-8.154,1,47,0.0409,134.023,0.777
0.164,0.581,384052,0.867,0,0.882,4,0.084,-7.281,0,0,0.0484,125.026,0.928
0.394,0.682,198213,0.742,0,0,0,0.168,-3.383,0,54,0.0477,172.019,0.915
0.000452,0.892,280111,0.66,0,0.576,1,0.115,-7.512,1,0,0.118,120.031,0.155
0.579,0.569,135693,0.44,0,0.725,5,0.115,-10.598,0,49,0.0341,118.382,0.326
0.000297,0.708,381946,0.795,0,0.854,8,0.108,-9.681,1,0,0.0483,127.988,0.197
0.0084,0.611,214933,0.82,0,0,4,0.107,-2.784,1,63,0.0316,94.981,0.786
0.0104,0.681,223739,0.637,0,0.732,10,0.0982,-8.735,0,0,0.0565,103.011,0.458
0.321,0.557,236933,0.683,0,0,1,0.0588,-4.867,1,54,0.0283,129.977,0.666
0.00104,0.801,485760,0.73,0,0.923,6,0.0783,-10.285,0,0,0.0645,125.013,0.337
0.599,0.773,391467,0.598,0,0.00715,0,0.123,-7.355,0,50,0.0414,140.926,0.862
0.123,0.559,239867,0.713,0,0,8,0.1,-4.029,0,3,0.0318,164.048,0.734
0.0465,0.677,218333,0.771,0,0,4,0.165,-5.852,1,50,0.0471,99.91,0.936
0.103,0.725,255200,0.593,0,0,0,0.115,-8.085,1,2,0.0378,140.006,0.674
0.348,0.208,285627,0.716,0,0,8,0.101,-4.008,1,48,0.0333,84.133,0.443
0.00526,0.673,242390,0.451,0,0.745,5,0.121,-7.926,0,0,0.0245,102.97,0.649
0.00382,0.859,274227,0.773,1,0,7,0.129,-4.549,1,49,0.266,166.824,0.691
0.000194,0.803,393748,0.726,0,0.924,6,0.0985,-10.003,1,0,0.0841,128.041,0.0384
0.00441,0.543,208614,0.871,0,1.20E-06,8,0.0699,-12.565,1,50,0.0536,154.528,0.784
0.001,0.676,495118,0.478,0,0.884,6,0.0847,-12.594,0,0,0.0713,126.986,0.0366
0.202,0.858,168027,0.896,0,0,0,0.0892,-4.454,0,54,0.0491,93.428,0.967
0.0148,0.752,212271,0.874,0,0.849,0,0.0875,-5.375,0,0,0.044,95.001,0.805
0.000845,0.269,176867,0.967,0,0,6,0.0541,-2.744,1,55,0.0964,162.804,0.598
0.174,0.707,282147,0.365,0,3.82E-06,4,0.0981,-10.304,0,2,0.036,99.996,0.663
0.704,0.485,202253,0.641,0,9.92E-05,3,0.159,-8.752,1,50,0.0418,168.645,0.855
3.58E-06,0.153,244247,0.944,1,0.468,7,0.326,-3.352,1,0,0.0636,176.174,0.534
0.56,0.648,212893,0.278,0,0.00728,11,0.122,-9.25,0,48,0.037,118.827,0.303
1.77E-05,0.232,256165,0.882,0,0.0349,8,0.235,-3.132,1,0,0.0417,79.455,0.578
0.564,0.434,240267,0.608,0,0,2,0.283,-4.281,1,48,0.0311,78.606,0.331
8.18E-05,0.341,252799,0.963,0,0.0701,5,0.0874,-3.652,0,0,0.076,142.001,0.193
0.0531,0.513,237360,0.606,0,0,6,0.112,-5.757,1,54,0.148,116.186,0.455
0.532,0.524,202632,0.39,0,0.878,10,0.116,-15.17,1,0,0.0271,91.011,0.162
7.02E-05,0.508,226293,0.848,0,0,9,0.132,-5.267,1,53,0.0383,120.012,0.544
0.000244,0.806,360096,0.745,0,0.924,8,0.0916,-6.931,1,0,0.0547,128.001,0.511
0.0755,0.576,292479,0.589,0,0,7,0.0948,-7.334,0,59,0.4,179.832,0.373
0.165,0.623,350407,0.427,0,0.768,5,0.0963,-6.554,0,0,0.0909,136.952,0.224
0.483,0.474,271373,0.482,0,3.27E-06,4,0.115,-6.746,0,48,0.0262,147.376,0.172
0.00597,0.491,278147,0.665,0,2.36E-06,11,0.198,-4.226,1,8,0.0281,75.016,0.566
0.0353,0.561,185920,0.716,0,0,8,0.122,-3.341,1,49,0.0291,152.089,0.667
0.21,0.677,221989,0.761,0,0.73,0,0.139,-6.213,0,0,0.0447,92.946,0.551
0.0498,0.738,266347,0.811,0,0.000167,1,0.102,-6.035,1,55,0.182,171.76,0.504
0.0165,0.595,186723,0.477,0,0.922,9,0.105,-11.653,1,0,0.067,180.095,0.508
0.232,0.833,299947,0.575,0,0,4,0.139,-9.341,0,48,0.238,78.689,0.807
0.000145,0.611,184880,0.93,0,0.0262,11,0.0646,-6.157,0,0,0.0396,131.954,0.454
0.619,0.811,266627,0.447,1,0.00107,11,0.214,-6.876,0,47,0.054,160.009,0.713
0.00983,0.692,495484,0.431,0,0.814,0,0.0913,-11.137,1,0,0.0447,123.981,0.141
0.565,0.361,252560,0.47,0,0.000396,0,0.0728,-9.765,1,46,0.0324,200.273,0.431
0.242,0.747,498000,0.294,0,0.952,10,0.103,-20.02,0,0,0.0821,127.998,0.0574
0.7,0.614,196467,0.589,0,0,1,0.069,-8.667,1,56,0.0573,111.879,0.894
0.0252,0.46,221707,0.889,0,0.813,9,0.0898,-3.412,1,0,0.0346,108.165,0.542
0.464,0.717,158693,0.595,0,6.63E-05,10,0.0917,-6.491,1,50,0.0538,108.668,0.945
0.00142,0.687,226926,0.609,0,0.946,7,0.0694,-9.955,1,0,0.049,109.986,0.816
0.115,0.737,228107,0.518,0,0.000102,4,0.0964,-6.736,1,63,0.0405,128.031,0.33
0.0338,0.63,215960,0.884,0,0,6,0.0647,-7.765,0,6,0.0385,130.037,0.77
0.0124,0.674,160600,0.607,0,0.87,1,0.147,-7.76,1,51,0.057,77.845,0.712
0.194,0.571,271438,0.919,0,0.0152,4,0.129,-6.962,0,0,0.12,102.983,0.392
0.353,0.499,419200,0.766,0,0,8,0.0791,-5.484,1,50,0.127,135.159,0.401
0.000415,0.813,418064,0.615,0,0.847,1,0.104,-14.869,1,0,0.12,124.006,0.658
0.563,0.724,168813,0.712,0,3.87E-05,11,0.0492,-5.4,1,50,0.0616,99.669,0.946
0.406,0.707,202162,0.744,0,0.928,7,0.105,-10.359,1,0,0.0407,95.002,0.338
0.919,0.262,271133,0.209,0,1.98E-06,2,0.0805,-10.685,1,56,0.0385,121.487,0.141
0.181,0.804,214439,0.463,0,0.916,9,0.163,-9.395,0,1,0.0416,149.994,0.658
0.00592,0.385,198973,0.691,1,0,6,0.595,-6.919,0,50,0.0924,111.278,0.352
0.304,0.587,294896,0.677,0,0.834,9,0.0816,-8.988,1,0,0.0322,140.02,0.217
5.51E-05,0.55,234053,0.921,0,0.000214,3,0.0999,-4.606,0,49,0.0312,107.013,0.354
0.221,0.65,530025,0.576,0,0.913,11,0.356,-14.142,1,0,0.035,129.994,0.0364
0.0577,0.821,180560,0.785,0,0,2,0.0227,-7.639,1,54,0.0664,174.216,0.971
0.000726,0.313,197003,0.915,1,0.0263,10,0.0642,-4.053,1,0,0.0851,185.052,0.538
