0.139,0.786,230227,0.538,0,0,7,0.0557,-8.106,1,58,0.0602,162.833,0.916
0.0275,0.732,272000,0.696,0,7.31E-05,11,0.095,-7.585,0,50,0.0404,88.794,0.806
0.000497,0.665,426659,0.949,0,0.905,9,0.115,-6.894,1,0,0.0445,136.989,0.318
0.262,0.908,254960,0.666,1,0,8,0.147,-6.84,0,58,0.124,106.913,0.278
0.233,0.766,315376,0.54,0,0.897,1,0.0474,-6.494,1,0,0.0369,137.017,0.868
0.734,0.296,132107,0.0383,0,0.711,4,0.133,-31.888,0,49,0.0337,124.621,0.168
0.00979,0.547,199347,0.995,0,0.871,7,0.326,-6.542,0,0,0.112,141.997,0.18
0.445,0.668,280960,0.437,0,1.58E-06,2,0.17,-10.491,1,49,0.032,81.833,0.614
1.04E-05,0.318,241493,0.912,1,0.0421,11,0.136,-2.88,0,0,0.0474,90.282,0.448
1.26E-05,0.254,196573,0.959,0,7.31E-06,9,0.483,-3.447,1,56,0.0672,186.438,0.525
0.0314,0.569,261851,0.841,0,0.778,0,0.0828,-5.553,1,0,0.0279,99.078,0.292
0.264,0.34,282333,0.619,0,0,0,0.143,-5.622,1,48,0.0354,146.207,0.242
0.0156,0.497,227737,0.902,0,0.26,5,0.0885,-7.533,1,0,0.0605,137.007,0.59
0.00756,0.47,238080,0.932,0,0.000109,1,0.0649,-5.699,0,47,0.0777,200.733,0.921
0.00186,0.713,420441,0.905,0,0.896,5,0.0577,-9.095,1,0,0.0522,128.003,0.587
0.0382,0.674,275773,0.549,1,1.29E-05,4,0.108,-5.753,0,47,0.0423,85.997,0.491
0.0275,0.673,235540,0.971,0,0.9,3,0.0893,-7.788,1,0,0.082,139.993,0.168
0.527,0.699,191360,0.716,0,0,0,0.162,-3.998,1,49,0.0536,130.014,0.974
0.647,0.768,221100,0.515,0,0.843,9,0.104,-6.507,1,0,0.0638,113.74,0.402
0.876,0.239,311107,0.287,0,0.644,7,0.122,-12.565,0,55,0.0388,71.608,0.185
4.52E-06,0.304,183225,0.91,1,0.00665,11,0.141,-2.584,0,0,0.031,98.58,0.356
0.0337,0.95,284800,0.651,1,0,5,0.0424,-4.226,0,53,0.0547,104.495,0.777
7.96E-06,0.302,204969,0.908,1,0.723,5,0.161,-3.173,0,0,0.0407,92.932,0.492
0.0896,0.493,252600,0.573,0,0,1,0.0413,-7.93,1,52,0.0282,77.126,0.473
0.326,0.568,280059,0.698,0,0.906,2,0.0978,-8.801,1,0,0.0299,119.977,0.166
0.000466,0.536,210787,0.891,0,0.00244,7,0.198,-8.193,1,51,0.0608,131.152,0.794
0.548,0.87,206550,0.457,0,0.753,8,0.102,-8.707,1,0,0.118,114.612,0.441
0.082,0.803,247160,0.718,0,0.00094,9,0.0791,-6.457,0,54,0.0357,115.023,0.933
0.0615,0.503,256253,0.92,0,0,2,0.317,-2.404,0,2,0.123,143.818,0.353
8.69E-05,0.443,299987,0.785,0,0.0102,10,0.428,-6.031,1,51,0.0313,92.415,0.344
0.227,0.279,232556,0.645,0,0.0461,9,0.0858,-3.822,0,0,0.0338,135.685,0.298
0.916,0.17,282773,0.212,0,0.9,8,0.116,-15.321,1,56,0.0386,79.669,0.0435
0.00233,0.647,254929,0.569,0,0.949,8,0.127,-10.206,1,0,0.034,113.008,0.328
0.0302,0.316,268707,0.684,0,0.215,11,0.219,-6.447,1,48,0.0327,139.863,0.175
0.836,0.41,277107,0.509,0,0.8,2,0.211,-8.681,1,0,0.0312,89.972,0.269
0.0929,0.446,235427,0.356,0,1.63E-05,7,0.108,-8.857,1,52,0.0275,83.224,0.291
3.20E-05,0.606,460952,0.843,0,0.505,7,0.354,-8.977,0,0,0.054,125.994,0.087
0.116,0.615,245296,0.841,0,5.01E-05,7,0.122,-5.702,1,63,0.0391,126.975,0.908
0.237,0.486,289027,0.571,0,0,11,0.156,-7.077,1,8,0.0364,177.894,0.42
0.113,0.499,232707,0.765,0,0,9,0.0509,-4.148,1,48,0.0521,83.916,0.665
2.91E-06,0.727,435551,0.875,0,0.871,10,0.0489,-8.166,0,0,0.0608,128.006,0.16
0.509,0.762,213973,0.685,0,0,9,0.349,-5.222,1,55,0.0587,110.848,0.965
0.458,0.542,286107,0.719,0,2.39E-06,3,0.138,-4.257,1,3,0.0425,160.019,0.417
0.165,0.855,242253,0.674,0,0,7,0.0548,-4.328,1,56,0.314,95.991,0.578
1.11E-05,0.144,204466,0.844,1,4.44E-05,2,0.0653,-3.396,1,0,0.0454,168.153,0.602
0.109,0.633,247827,0.886,0,0,1,0.0438,-3.892,1,48,0.0456,81.811,0.753
0.00145,0.759,264098,0.516,0,0.709,0,0.0825,-13.146,1,0,0.0416,120.006,0.128
0.158,0.654,309800,0.637,1,1.28E-05,10,0.338,-6.915,0,65,0.293,81.947,0.364
0.141,0.818,268852,0.732,0,0.772,5,0.0819,-7.998,1,0,0.0368,100.001,0.607
0.0561,0.639,194427,0.691,1,0,1,0.0911,-7.21,1,46,0.0834,74.982,0.286
0.367,0.452,181029,0.606,0,0.926,6,0.108,-12.179,0,0,0.0391,119.553,0.386
0.0908,0.546,137240,0.864,0,0.00814,7,0.277,-7.632,1,46,0.0393,145.652,0.863
5.06E-05,0.472,249208,0.873,0,0.00621,7,0.107,-4.219,1,0,0.0326,135.037,0.611
0.0666,0.641,229160,0.528,0,0.000362,8,0.0729,-11.11,1,48,0.0254,101.399,0.524
0.629,0.835,242680,0.634,0,4.48E-06,3,0.178,-7.052,1,2,0.0292,103.986,0.658
0.553,0.49,205480,0.581,0,0.0177,5,0.0764,-6.566,1,49,0.0388,88.718,0.318
0.00518,0.672,560065,0.68,0,0.896,2,0.0868,-14.679,0,0,0.0367,114.008,0.727
4.84E-05,0.5,229107,0.899,0,0.000198,4,0.0794,-4.066,1,61,0.0736,130.06,0.566
2.35E-05,0.626,217783,0.873,0,0.783,1,0.125,-12.253,0,0,0.0611,193.972,0.537
0.624,0.6,294093,0.556,0,0.00735,1,0.0837,-7.294,1,50,0.026,105.957,0.233
0.000951,0.772,495484,0.546,0,0.924,2,0.102,-7.413,1,0,0.0543,124,0.0862
0.755,0.522,136627,0.326,0,2.26E-05,3,0.36,-6.448,1,54,0.0273,87.535,0.443
0.00379,0.768,281887,0.783,0,0.72,0,0.369,-8.04,1,0,0.113,109.012,0.146
0.823,0.138,244227,0.152,0,0.886,7,0.0963,-15.867,0,51,0.0334,85.779,0.0925
0.0778,0.622,235667,0.4,0,0,2,0.111,-8.343,1,2,0.0333,144.067,0.258
0.000382,0.342,151840,0.981,0,7.25E-06,3,0.108,-2.963,1,54,0.146,90.957,0.557
0.042,0.31,208039,0.668,0,0.818,4,0.0731,-7.058,0,0,0.0687,77.977,0.105
0.367,0.259,276613,0.936,0,0,0,0.0565,-5.261,1,49,0.151,143.756,0.166
0.0119,0.606,223609,0.963,0,0.543,5,0.299,-8.71,0,1,0.141,139.013,0.364
0.00523,0.501,223280,0.929,0,1.84E-06,9,0.167,-2.989,1,52,0.0539,146.982,0.455
0.00181,0.617,432303,0.674,0,0.905,1,0.104,-9.088,0,0,0.0541,124.996,0.153
0.129,0.506,297427,0.93,0,0.00682,4,0.0931,-3.499,1,68,0.0675,146.994,0.305
0.000412,0.64,201333,0.829,0,4.26E-05,6,0.359,-7.716,0,0,0.0525,128.017,0.958
0.337,0.514,155773,0.756,0,0,10,0.135,-7.988,0,51,0.147,90.307,0.764
0.0029,0.709,172566,0.966,0,0.716,3,0.0786,-8.458,0,0,0.0713,136.04,0.569
0.183,0.505,272573,0.617,0,1.54E-06,5,0.189,-5.548,1,62,0.0328,172.882,0.237
0.00755,0.775,502680,0.616,0,0.881,0,0.113,-8.415,1,0,0.0579,124.989,0.035
0.0151,0.546,223667,0.508,0,0.00109,0,0.116,-6.301,0,55,0.0266,153.721,0.385
0.0765,0.626,200046,0.913,0,0.627,9,0.0908,-9.882,0,0,0.037,95.995,0.482
0.241,0.598,290560,0.669,0,0.428,1,0.131,-7.691,0,49,0.0281,117.274,0.297
0.0123,0.687,358095,0.536,0,0.913,10,0.108,-12.525,0,0,0.0374,126.018,0.0391
0.252,0.549,192227,0.71,0,0,1,0.417,-6.871,1,49,0.492,74.944,0.536
0.351,0.881,287347,0.695,0,0.635,0,0.0783,-6.641,1,0,0.0652,136.967,0.383
0.00367,0.465,231933,0.899,0,0.000356,5,0.11,-3.814,1,49,0.0605,146.11,0.328
0.412,0.563,258027,0.745,0,0.000517,8,0.145,-5.032,1,6,0.0296,81.979,0.422
0.401,0.774,215147,0.611,0,0,9,0.121,-3.993,1,50,0.0704,141.626,0.961
0.000198,0.714,506450,0.836,0,0.912,7,0.058,-9.882,1,0,0.0491,130.008,0.704
0.0133,0.456,294240,0.617,0,5.95E-05,5,0.116,-6.252,1,58,0.0273,133.917,0.3
1.04E-05,0.368,274573,0.696,0,0.178,5,0.234,-4.762,0,0,0.0361,81.506,0.429
0.258,0.804,209307,0.57,0,0.0112,1,0.394,-7.859,1,47,0.0614,95.811,0.899
0.0124,0.58,413333,0.726,0,0.87,8,0.111,-9.673,1,0,0.0401,125.993,0.108
0.0813,0.533,223200,0.665,0,1.86E-05,5,0.332,-5.632,1,47,0.0317,80.975,0.212
0.279,0.769,260960,0.572,0,0,5,0.105,-8.292,1,8,0.0274,84.009,0.776
0.397,0.541,249800,0.59,0,2.60E-05,2,0.145,-8.602,1,49,0.0675,113.158,0.132
0.0144,0.657,232464,0.556,0,0.904,10,0.145,-9.555,1,0,0.0253,95.01,0.294
0.0533,0.548,171800,0.957,0,3.37E-06,1,0.683,-3.189,1,52,0.162,109.638,0.514
0.922,0.491,269113,0.52,0,0.825,11,0.115,-6.462,0,0,0.034,150.003,0.0973
0.000173,0.529,334187,0.688,0,0.0239,8,0.141,-5.722,0,49,0.0313,113.289,0.223
2.54E-05,0.217,207750,0.949,0,0.201,6,0.103,-4.552,0,0,0.0813,169.187,0.406
0.0446,0.591,164440,0.864,0,0.00571,4,0.279,-4.706,0,47,0.0399,131.006,0.728
0.000912,0.812,362031,0.752,0,0.565,8,0.387,-6.997,1,0,0.0529,121.993,0.576
0.297,0.511,252987,0.612,0,0.000206,0,0.177,-8.212,1,39,0.0345,86.931,0.866
0.311,0.243,1321360,0.59,0,0.00336,9,0.111,-9.522,1,22,0.0506,158.057,0.201
0.177,0.517,194240,0.683,0,0.00214,4,0.939,-10.345,0,35,0.0424,136.798,0.643
0.0567,0.305,681667,0.381,0,0.0212,4,0.0972,-14.163,0,32,0.0331,115.888,0.101
0.645,0.348,753373,0.855,0,0.492,0,0.704,-4.746,1,24,0.0745,95.815,0.431
0.995,0.44,260533,0.0192,0,0.946,0,0.107,-30.338,0,27,0.0613,65.218,0.101
0.374,0.471,207160,0.927,0,0.000117,10,0.0671,-6.322,1,33,0.0648,111.627,0.766
0.696,0.412,244785,0.771,0,1.56E-05,4,0.884,-7.28,0,23,0.108,135.015,0.517
0.55,0.64,181440,0.294,0,0.154,2,0.108,-12.943,0,39,0.0315,110.298,0.521
0.31,0.606,186400,0.854,0,0,8,0.0565,-7.639,1,25,0.0536,95.128,0.928
0.739,0.0943,215307,0.0717,0,0.0274,1,0.0818,-20.025,1,34,0.0342,67.601,0.0397
0.228,0.575,149760,0.635,0,0,5,0.272,-8.602,1,24,0.0394,128.936,0.619
0.0892,0.699,224400,0.541,0,9.10E-06,0,0.129,-12.576,1,26,0.0451,89.628,0.681
0.612,0.624,150880,0.532,0,5.33E-05,9,0.328,-8.154,1,22,0.026,113.495,0.401
0.0812,0.465,168000,0.909,0,0,0,0.316,-6.013,1,25,0.0436,158.637,0.961
0.439,0.363,307000,0.221,0,0.821,7,0.261,-16.607,1,23,0.0308,72.775,0.263
0.826,0.445,196107,0.553,0,8.20E-05,7,0.0882,-11.494,0,31,0.355,88.263,0.366
0.000357,0.445,232947,0.919,0,0.146,10,0.344,-4.798,0,30,0.0909,133.671,0.552
0.968,0.281,209840,0.0835,0,7.43E-05,7,0.114,-19.901,1,25,0.0371,87.11,0.114
0.383,0.84,175973,0.702,0,1.05E-05,7,0.131,-7.44,1,26,0.031,111.49,0.938
0.0409,0.581,263493,0.603,0,4.46E-05,5,0.312,-12.93,1,26,0.033,122.897,0.954
0.807,0.395,246027,0.347,0,0.0025,5,0.131,-12.2,1,25,0.0278,95.959,0.22
0.689,0.742,321600,0.591,0,0.0356,2,0.0679,-5.437,0,28,0.0338,113.362,0.686
0.103,0.439,212693,0.857,0,0,9,0.22,-6.114,1,25,0.0352,157.342,0.91
0.234,0.604,148667,0.767,0,3.73E-05,0,0.0868,-10.83,1,30,0.0447,149.228,0.815
0.81,0.324,408400,0.39,0,0.0231,0,0.103,-11.127,0,28,0.0339,121.64,0.317
0.135,0.4,180000,0.295,0,0.000162,7,0.297,-14.375,1,48,0.0373,121.568,0.234
0.587,0.624,295507,0.279,0,0,0,0.131,-13.714,1,51,0.0549,108.234,0.194
0.377,0.651,238800,0.68,0,0.0678,4,0.938,-10.053,0,28,0.0529,83.189,0.87
0.468,0.394,282373,0.422,0,0,5,0.095,-10.693,1,30,0.0263,76.385,0.442
0.227,0.581,190454,0.436,0,0.00455,0,0.733,-13.846,1,26,0.0299,149.057,0.512
0.424,0.694,193387,0.601,0,0,9,0.0423,-6.536,1,39,0.0355,84.118,0.783
0.193,0.623,196413,0.804,0,0,2,0.312,-7.219,1,25,0.147,112.648,0.896
0.108,0.605,151920,0.493,0,7.88E-05,7,0.0693,-12.201,1,28,0.0319,88.826,0.925
0.738,0.218,415787,0.627,0,0.035,2,0.0942,-7.699,1,31,0.0339,143.371,0.173
0.879,0.402,409307,0.654,0,0.000119,0,0.114,-9.714,0,30,0.633,175.441,0.279
0.853,0.206,115027,0.322,0,0.695,9,0.831,-14.595,1,31,0.0382,93.405,0.299
0.072,0.701,208774,0.647,0,0.453,4,0.285,-6.869,0,25,0.0524,92.692,0.716
0.74,0.565,254160,0.811,0,2.73E-05,5,0.0227,-3.672,1,22,0.0548,105.69,0.929
0.525,0.682,164627,0.332,0,0,5,0.0966,-13.061,1,21,0.0367,107.341,0.745
0.868,0.45,270893,0.127,0,0.00171,8,0.135,-16.364,1,27,0.0368,135.814,0.269
0.0218,0.328,258600,0.497,0,0.00519,0,0.487,-12.033,1,27,0.0286,94.567,0.265
0.15,0.728,300354,0.881,0,0.000832,2,0.119,-6.518,1,25,0.0365,132.019,0.878
0.53,0.519,208707,0.752,0,0.000513,0,0.0791,-9.805,1,30,0.0288,132.25,0.882
0.605,0.487,232000,0.78,0,1.72E-05,5,0.141,-9.667,1,27,0.202,174.998,0.708
0.584,0.172,139667,0.0949,0,0.626,5,0.156,-22.061,1,31,0.0409,87.659,0.0357
0.718,0.485,250813,0.369,0,3.46E-06,1,0.108,-9.384,1,25,0.0258,148.892,0.426
0.697,0.566,203787,0.851,0,0,5,0.299,-5.895,1,29,0.0476,104.611,0.824
0.0343,0.48,108373,0.838,0,6.70E-05,4,0.806,-12.855,0,22,0.0505,115.603,0.561
0.173,0.31,595200,0.427,0,0.00597,9,0.0217,-12.028,0,24,0.0394,120.728,0.0644
0.349,0.214,233933,0.388,0,7.78E-05,6,0.221,-13.04,1,27,0.0381,164.978,0.346
0.272,0.598,283067,0.907,0,0.000645,9,0.736,-6.589,1,34,0.048,93.873,0.82
0.385,0.587,216573,0.582,0,0.000524,8,0.165,-8.99,0,30,0.0305,139.775,0.59
0.333,0.696,238120,0.917,0,0.000472,2,0.0889,-6.187,1,24,0.0365,149.448,0.962
0.81,0.582,178053,0.287,0,0.00291,7,0.491,-14.584,1,25,0.0267,77.343,0.854
0.981,0.339,226667,0.14,0,0.853,11,0.932,-27.464,0,29,0.0783,78.165,0.474
0.554,0.408,346573,0.614,0,0.0403,9,0.0949,-8.127,0,35,0.0401,122.147,0.296
0.388,0.66,304027,0.554,0,0.446,5,0.0915,-15.08,0,25,0.0344,121.825,0.851
0.239,0.531,247414,0.453,0,0,5,0.231,-9.117,1,27,0.027,121.058,0.351
0.876,0.614,169627,0.5,0,0.000341,0,0.173,-9.697,0,33,0.0267,97.526,0.317
0.0308,0.66,265387,0.706,0,0.00223,7,0.0996,-8.009,0,21,0.0356,139.483,0.931
0.249,0.698,160040,0.771,0,0.0423,2,0.0659,-8.852,1,24,0.0309,131.968,0.939
0.356,0.565,234947,0.307,0,0,2,0.0877,-12.139,1,28,0.046,63.629,0.184
0.233,0.377,315333,0.416,0,0.000158,0,0.638,-15.447,1,33,0.0337,88.352,0.437
0.676,0.391,1001120,0.59,0,0.553,9,0.0661,-13.622,1,27,0.0449,113.675,0.479
0.766,0.381,277240,0.289,0,6.79E-06,3,0.115,-11.592,1,22,0.0306,139.781,0.272
0.637,0.519,273045,0.375,0,0.0632,7,0.0991,-9.199,1,22,0.026,129.569,0.344
0.0262,0.535,179667,0.592,0,1.06E-06,9,0.0917,-10.178,1,20,0.154,178.698,0.666
0.434,0.538,181600,0.308,0,0,7,0.123,-7.779,0,32,0.0384,97.118,0.465
0.00742,0.468,307240,0.471,0,0.0824,2,0.044,-17.944,1,24,0.037,129.262,0.419
0.372,0.246,1238440,0.423,0,0.000325,2,0.294,-8.949,1,30,0.0293,76.772,0.172
0.699,0.44,423227,0.415,0,0.12,1,0.102,-12.097,0,21,0.0468,76.637,0.333
0.071,0.517,292533,0.889,0,0.00654,2,0.0625,-5.465,1,27,0.041,147.638,0.923
0.193,0.879,145640,0.448,0,2.78E-05,5,0.0699,-11.958,1,27,0.0402,102.324,0.979
0.0394,0.41,173693,0.75,0,0.00184,0,0.0971,-10.854,1,29,0.0605,126.346,0.501
0.669,0.561,127640,0.151,0,5.08E-05,7,0.0928,-18.027,1,30,0.0442,120.694,0.455
0.846,0.198,200160,0.479,0,0.00914,1,0.121,-13.888,1,22,0.0397,76.086,0.575
0.56,0.53,221027,0.662,0,0.0521,10,0.72,-11.856,0,27,0.0591,171.575,0.771
0.118,0.851,191187,0.369,0,0.0115,6,0.133,-13.339,0,25,0.0626,94.617,0.7
0.405,0.659,208533,0.523,0,0.00475,0,0.112,-10.393,1,29,0.0897,137.83,0.793
0.35,0.314,248160,0.536,0,0.0085,5,0.127,-10.059,1,21,0.0322,99.812,0.276
0.911,0.673,413800,0.135,0,0.574,7,0.1,-20.876,0,30,0.0364,123.575,0.358
0.404,0.704,149680,0.319,0,4.76E-06,7,0.225,-14.521,1,28,0.0309,111.054,0.707
0.118,0.463,255987,0.427,0,0.0464,7,0.602,-13.508,1,43,0.0501,93.994,0.116
0.0741,0.548,218760,0.778,0,0.0145,10,0.103,-10.185,1,20,0.0698,148.326,0.66
0.405,0.519,267133,0.413,0,0,10,0.125,-13.067,1,26,0.0448,128.871,0.5
0.276,0.37,207827,0.562,0,0.000214,9,0.108,-6.801,1,22,0.0278,168.104,0.516
0.178,0.359,302333,0.945,0,1.54E-05,9,0.344,-5.176,1,40,0.0785,137.372,0.518
0.0668,0.465,171067,0.903,0,7.99E-06,0,0.167,-5.601,1,27,0.041,75.01,0.921
0.0164,0.547,255893,0.618,0,0.22,0,0.211,-12.158,1,23,0.0493,119.153,0.502
0.193,0.461,159600,0.68,0,0,7,0.489,-10.457,1,26,0.0343,80.222,0.699
0.761,0.538,212467,0.356,0,1.83E-05,4,0.103,-13.669,1,41,0.0392,133.883,0.499
0.21,0.59,320733,0.706,0,0,11,0.0877,-9.878,0,26,0.0724,145.045,0.836
0.706,0.565,340440,0.148,0,0.81,5,0.044,-21.052,0,23,0.0344,69.295,0.0596
0.929,0.477,204373,0.36,0,0.115,7,0.384,-13.21,1,31,0.0524,105.422,0.152
0.33,0.678,205401,0.58,0,1.70E-06,9,0.114,-6.945,0,34,0.0432,86.548,0.731
0.426,0.621,141373,0.704,0,0,2,0.201,-10.201,1,27,0.04,151.262,0.936
0.497,0.587,170427,0.347,0,0,5,0.092,-12.948,0,25,0.124,161.821,0.909
0.0327,0.565,140945,0.63,0,0.00146,7,0.0697,-14.295,1,28,0.04,90.567,0.966
0.486,0.627,202480,0.615,0,2.84E-05,7,0.363,-10.601,1,26,0.049,125.868,0.678
0.994,0.302,119267,0.415,0,0.446,7,0.231,-10.394,1,0,0.0459,139.631,0.293
0.879,0.582,46440,0.0539,0,1.29E-05,11,0.139,-18.304,1,0,0.177,96.844,0.314
0.933,0.561,310573,0.204,0,0.856,0,0.103,-20.299,0,0,0.0369,137.475,0.615
0.907,0.478,176773,0.117,0,0,5,0.257,-16.264,1,0,0.046,67.912,0.139
0.971,0.499,272573,0.155,0,0.000156,10,0.0668,-17.074,1,0,0.0585,80.726,0.237
0.935,0.335,138040,0.18,0,0.9,2,0.102,-16.51,0,0,0.0435,91.685,0.214
0.992,0.377,1263383,0.0628,0,0.876,0,0.121,-19.976,1,1,0.0569,71.409,0.0682
0.942,0.463,97800,0.236,0,0.000102,4,0.615,-18.237,1,0,0.0571,124.05,0.686
0.99,0.2,128107,0.36,0,0.789,2,0.192,-22.759,1,1,0.0554,129.623,0.128
0.984,0.232,208747,0.157,0,0.00102,10,0.285,-14.986,1,0,0.0394,126.498,0.0759
0.977,0.145,724400,0.0869,0,0.917,10,0.117,-20.447,1,0,0.0384,87.226,0.0382
0.99,0.598,202850,0.469,0,0.0241,10,0.313,-10.515,1,0,0.0682,97.358,0.699
0.94,0.233,645000,0.256,0,7.46E-06,1,0.118,-15.261,1,0,0.0432,79.497,0.071
0.804,0.566,192640,0.503,0,0.939,8,0.359,-10.047,1,0,0.0405,142.702,0.876
0.747,0.758,144339,0.718,0,0,8,0.457,-5.579,1,0,0.0645,105.585,0.795
0.995,0.368,138067,0.081,0,0.0616,3,0.112,-21.805,1,0,0.0429,135.094,0.301
0.896,0.708,105573,0.158,0,0,11,0.259,-18.552,1,0,0.842,128.338,0.589
0.908,0.595,86200,0.121,0,1.72E-06,7,0.0925,-23.443,0,0,0.128,159.868,0.6
0.79,0.58,241440,0.402,0,0.17,5,0.264,-8.737,1,1,0.0332,106.015,0.638
0.988,0.322,710400,0.17,0,2.08E-05,3,0.151,-13.868,1,0,0.048,86.557,0.0706
0.871,0.512,185467,0.512,0,0.78,5,0.164,-9.749,1,0,0.0342,113.574,0.752
0.979,0.186,265973,0.0538,0,0.0406,8,0.119,-24.224,1,1,0.0443,77.596,0.0372
0.985,0.727,142453,0.259,0,0.751,8,0.12,-12.295,1,2,0.0722,92.267,0.762
0.993,0.56,199293,0.116,0,0.714,1,0.155,-20.228,0,0,0.0896,114.097,0.45
0.864,0.437,192160,0.474,0,0,8,0.26,-7.705,1,0,0.164,83.568,0.699
0.964,0.312,142680,0.0103,0,1.51E-05,0,0.0939,-24.326,1,1,0.0416,152.924,0.13
0.631,0.699,170253,0.199,0,0.084,0,0.107,-22.2,1,0,0.0477,123.756,0.659
0.913,0.343,187800,0.267,0,0.00737,2,0.104,-14.511,0,0,0.0355,79.242,0.292
0.988,0.46,169788,0.353,0,0.0285,1,0.126,-9.745,1,0,0.0531,133.707,0.491
0.954,0.715,71160,0.0607,0,0,7,0.142,-18.41,0,0,0.91,119.447,0.304
0.99,0.412,439693,0.0818,0,0.918,8,0.205,-20.59,1,1,0.0399,128.73,0.0942
0.955,0.524,174011,0.255,0,0.132,10,0.121,-11.56,0,0,0.0603,92.485,0.551
0.701,0.245,95733,0.361,0,0.0028,4,0.239,-11.559,0,0,0.0336,86.118,0.424
0.765,0.564,192267,0.736,0,0.000235,6,0.45,-10.826,0,0,0.0708,99.581,0.895
0.966,0.556,140973,0.0773,0,6.84E-06,5,0.101,-15.112,1,1,0.0656,55.188,0.292
0.99,0.464,186624,0.132,0,0.0713,2,0.145,-12.331,1,3,0.119,176.457,0.433
0.975,0.341,536973,0.0572,0,0.626,2,0.103,-19.945,1,0,0.0434,121.487,0.0765
0.971,0.331,98560,0.0992,0,1.16E-06,6,0.117,-11.028,1,0,0.0434,118.544,0.314
0.966,0.448,173982,0.198,0,0.00124,6,0.115,-12.011,1,0,0.0736,91.663,0.513
0.885,0.108,627160,0.0838,0,0.313,0,0.0693,-20.624,1,0,0.0403,83.065,0.0392
0.954,0.281,351533,0.26,0,0.646,5,0.138,-18.702,0,0,0.0396,89.616,0.217
0.968,0.436,207627,0.197,0,0,5,0.203,-16.367,1,0,0.145,73.715,0.323
0.904,0.627,192968,0.471,0,4.76E-06,5,0.244,-8.957,1,1,0.207,125.46,0.899
0.932,0.694,105080,0.0741,0,9.93E-06,9,0.255,-25.807,1,0,0.891,127.451,0.255
0.982,0.395,448360,0.263,0,0.344,3,0.283,-13.45,1,0,0.0423,71.684,0.227
0.954,0.266,124840,0.212,0,0.933,0,0.444,-14.744,1,0,0.0446,179.099,0.838
0.934,0.262,151705,0.259,0,1.16E-06,3,0.135,-9.881,1,0,0.0325,77.428,0.422
0.976,0.356,240733,0.243,0,0.000873,1,0.619,-16.544,1,1,0.0423,69.293,0.427
0.861,0.356,217627,0.256,0,0,2,0.161,-13.705,1,0,0.0378,85.389,0.354
