0.139,0.786,230227,0.538,0,0,7,0.0557,-8.106,1,58,0.0602,162.833,0.916
0.992,0.381,215798,0.178,0,0.642,0,0.111,-16.508,1,1,0.0526,71.002,0.327
0.87,0.188,228067,0.117,0,0.648,5,0.216,-19.826,1,1,0.0379,65.976,0.0381
0.829,0.63,100960,0.123,0,0,8,0.142,-21.709,1,0,0.674,83.892,0.291
0.871,0.662,74707,0.177,0,0,5,0.0782,-17.915,0,0,0.876,83.238,0.39
0.95,0.11,252853,0.14,0,0.00149,1,0.322,-14.896,1,0,0.0421,80.582,0.0368
0.0395,0.51,154173,0.497,0,0.854,5,0.128,-10.343,1,0,0.0281,131.862,0.936
0.818,0.429,476373,0.0288,0,0.0428,0,0.0873,-24.481,1,0,0.0415,117.09,0.0887
0.988,0.319,306840,0.142,0,0.0017,9,0.0954,-18.523,1,0,0.0432,101.488,0.139
0.963,0.564,459533,0.133,0,0,9,0.392,-20.549,0,0,0.312,105.199,0.221
0.895,0.163,240627,0.0589,0,0.67,11,0.513,-23.271,1,0,0.036,65.994,0.0358
0.906,0.277,633267,0.226,0,0.394,5,0.651,-20.621,1,0,0.0664,76.413,0.133
0.932,0.718,112267,0.122,0,2.04E-05,2,0.111,-19.18,1,1,0.41,121.144,0.861
0.992,0.351,159747,0.0807,0,0.0175,3,0.0964,-17.179,0,0,0.036,88.676,0.25
0.95,0.615,406027,0.0709,0,0,11,0.213,-28.707,1,1,0.842,74.765,0.622
0.972,0.629,69809,0.0661,0,3.89E-05,3,0.0933,-9.493,1,0,0.134,90.904,0.473
0.979,0.292,114066,0.00766,0,0,1,0.123,-29.214,1,7,0.0585,68.285,0.0536
0.949,0.709,83035,0.115,0,0.000345,0,0.122,-22.921,1,0,0.116,113.193,0.721
0.994,0.316,96493,0.0431,0,0.00526,1,0.158,-19.247,1,0,0.0523,190.666,0.0784
0.1,0.64,117520,0.542,0,0.188,1,0.114,-10.422,1,2,0.184,80.962,0.77
0.973,0.297,1122253,0.165,0,0.929,7,0.0944,-21.182,1,0,0.0329,94.061,0.0919
0.526,0.626,143830,0.576,0,0,5,0.84,-9.686,1,0,0.137,95.66,0.881
0.973,0.358,202453,0.155,0,0.065,10,0.0869,-24.443,1,0,0.0431,86.334,0.217
0.852,0.348,183267,0.32,0,0.953,0,0.533,-12.291,1,2,0.0393,75.337,0.602
0.579,0.612,230976,0.18,0,1.81E-06,1,0.0956,-22.1,1,0,0.765,126.585,0.174
0.959,0.289,179490,0.182,0,0.683,8,0.367,-17.127,1,0,0.0358,87.254,0.143
0.975,0.418,180600,0.468,0,0.000462,1,0.0991,-8.496,1,0,0.0963,117.827,0.318
0.981,0.24,236920,0.175,0,0.0335,4,0.252,-15.826,1,0,0.0381,75.927,0.109
0.82,0.571,170815,0.56,0,0.00447,7,0.319,-9.138,0,0,0.0394,111.927,0.902
0.959,0.382,71227,0.0868,0,0,7,0.239,-23.284,1,0,0.104,144.755,0.196
0.961,0.32,210333,0.26,0,0,10,0.279,-15.49,1,1,0.0333,144.312,0.173
0.781,0.701,168080,0.498,0,0.000181,0,0.0812,-9.995,0,1,0.176,84.555,0.448
0.755,0.552,135288,0.367,0,7.92E-06,0,0.595,-12.207,0,5,0.0277,97.488,0.535
0.719,0.361,141200,0.101,0,0.852,7,0.0551,-13.307,1,0,0.037,119.259,0.487
0.94,0.674,68907,0.0439,0,0,6,0.805,-23.712,1,0,0.906,100.557,0.712
0.977,0.394,98267,0.0813,0,0.000848,10,0.127,-18.492,1,0,0.0423,141.291,0.256
0.983,0.302,290867,0.172,0,0.0194,0,0.117,-15.162,1,0,0.0462,66.344,0.41
0.679,0.66,98493,0.724,0,0.871,6,0.101,-15.861,0,0,0.0437,71.526,0.742
0.901,0.107,241241,0.736,0,0.748,9,0.381,-9.379,0,0,0.0822,71.195,0.105
0.939,0.533,188400,0.83,0,0.965,8,0.109,-17.494,1,1,0.0475,115.322,0.884
0.987,0.395,205160,0.283,0,0.154,3,0.124,-9.974,1,0,0.088,188.22,0.605
0.923,0.243,162600,0.0747,0,5.91E-05,5,0.294,-16.546,0,0,0.0312,84.206,0.326
0.98,0.298,164160,0.181,0,0.00399,5,0.541,-17.713,0,0,0.051,81.806,0.389
0.991,0.486,112733,0.282,0,0.909,7,0.267,-14.586,0,0,0.0421,113.407,0.68
0.964,0.443,188200,0.0225,0,0.000229,10,0.108,-21.501,0,1,0.0513,82.35,0.458
0.771,0.706,135053,0.514,0,0,9,0.0273,-6.23,0,0,0.0904,115.558,0.916
0.926,0.414,127240,0.079,0,0,0,0.243,-15.245,1,0,0.056,88.021,0.143
0.99,0.525,207867,0.435,0,0.957,6,0.318,-16.051,0,0,0.233,144.222,0.892
0.943,0.373,132267,0.182,0,0.861,2,0.11,-16.036,1,1,0.0319,84.908,0.0879
0.949,0.397,110280,0.0429,0,0.931,5,0.129,-16.881,1,1,0.0331,79.68,0.259
0.738,0.555,184080,0.398,0,0.000467,7,0.0586,-11.204,0,0,0.0644,86.173,0.962
0.985,0.384,238947,0.404,0,0.264,7,0.467,-10.868,1,0,0.0359,119.344,0.331
0.149,0.468,367173,0.697,0,0.177,11,0.115,-5.467,0,32,0.0375,180.152,0.447
0.000198,0.34,359693,0.93,1,0.107,9,0.405,-3.899,1,44,0.0629,154.946,0.128
0.849,0.283,159720,0.333,0,0.0209,10,0.12,-10.649,1,45,0.0277,158.3,0.0916
0.0245,0.202,265133,0.853,0,9.50E-05,4,0.143,-6.326,1,54,0.0475,100.625,0.37
0.143,0.552,227880,0.308,0,0.000177,2,0.312,-15.083,1,33,0.0301,143.389,0.383
0.902,0.526,185800,0.248,0,0,9,0.0839,-12.578,1,46,0.0429,97.227,0.673
0.969,0.633,98000,0.476,0,0.812,9,0.119,-15.972,1,35,0.0315,119.068,0.958
0.972,0.313,244080,0.0277,0,0.921,0,0.106,-23.593,1,33,0.0408,101.367,0.0399
0.407,0.583,185973,0.726,0,0,11,0.0681,-6.118,1,40,0.0318,117.839,0.429
0.0181,0.332,534200,0.742,0,0.00709,7,0.31,-8.735,1,31,0.0695,111.471,0.451
0.207,0.721,169653,0.496,0,1.46E-05,10,0.0938,-9.317,1,31,0.0467,110.044,0.844
0.0693,0.846,236513,0.721,1,1.82E-05,2,0.254,-8.582,1,33,0.178,118.161,0.252
0.469,0.717,152133,0.186,1,0,0,0.46,-20.016,0,34,0.939,102.082,0.213
0.424,0.742,266840,0.559,1,0,1,0.226,-7.782,0,33,0.0709,100.959,0.495
0.758,0.245,202573,0.385,0,0.372,2,0.0833,-12.949,0,44,0.0526,124.437,0.039
0.0372,0.421,212400,0.61,0,0,2,0.288,-5.418,1,46,0.0274,81.608,0.713
0.0381,0.659,293853,0.431,0,0.0146,9,0.233,-8.974,1,34,0.0311,145.941,0.459
0.306,0.59,279013,0.561,0,0.000164,7,0.125,-9.062,1,31,0.03,78.921,0.676
0.985,0.251,197600,0.164,0,0.748,9,0.109,-13.193,0,33,0.0352,132.268,0.0676
0.242,0.458,228867,0.395,0,1.16E-06,5,0.137,-7.313,1,33,0.0263,140.011,0.124
0.887,0.227,231080,0.157,0,0.933,0,0.217,-14.13,1,33,0.0357,145.306,0.127
0.48,0.427,189267,0.826,0,0.942,2,0.09,-6.625,1,32,0.0657,192.282,0.961
0.776,0.545,161960,0.659,0,0.4,4,0.165,-11.749,0,35,0.0652,184.117,0.825
0.000271,0.337,287227,0.86,0,7.44E-05,3,0.0864,-8.215,0,46,0.0773,120.074,0.129
0.00285,0.442,395560,0.761,0,0.735,9,0.0945,-8.619,1,38,0.0691,175.817,0.252
0.0372,0.864,247800,0.543,1,2.67E-06,10,0.109,-5.543,0,36,0.336,95.922,0.728
0.0665,0.661,211480,0.899,0,0.000102,9,0.1,-6.109,1,50,0.0382,154.558,0.98
8.49E-05,0.547,220840,0.94,1,0.00281,1,0.26,-5.962,0,40,0.0732,144.823,0.493
0.16,0.561,257640,0.355,0,5.53E-06,0,0.264,-10.56,1,46,0.0301,112.002,0.187
0.749,0.365,235467,0.279,0,0.008,9,0.183,-8.048,1,34,0.0268,87,0.141
0.988,0.225,398467,0.0319,0,0.251,3,0.0695,-24.524,1,37,0.0403,83.088,0.314
0.00261,0.717,242533,0.829,0,0.0147,10,0.106,-5.432,0,49,0.0367,144.04,0.729
0.587,0.381,231627,0.634,0,8.83E-06,5,0.987,-6.991,1,44,0.0384,142.559,0.241
0.0433,0.503,455907,0.619,0,2.19E-05,4,0.0855,-8.985,0,35,0.0471,114.96,0.442
0.916,0.533,243907,0.00877,0,0.482,3,0.0969,-27.185,1,39,0.045,67.875,0.109
0.95,0.653,189293,0.243,0,5.30E-06,9,0.0849,-9.302,1,46,0.0731,133.726,0.793
0.0143,0.86,288267,0.646,1,0,7,0.155,-8.174,1,34,0.343,94.971,0.711
0.503,0.654,153493,0.27,0,0,2,0.121,-13.227,1,36,0.0409,67.807,0.361
0.705,0.745,255840,0.558,0,0,4,0.429,-6.768,1,38,0.154,80.002,0.577
0.615,0.812,184610,0.495,0,0,8,0.076,-8.772,1,37,0.0514,113.046,0.957
0.83,0.369,162960,0.352,0,0.827,3,0.104,-14.37,1,34,0.0406,112.623,0.126
0.00113,0.355,240800,0.501,0,0.635,7,0.0948,-10.526,1,35,0.0274,94.567,0.125
0.816,0.37,180280,0.481,0,0,5,0.192,-9.54,1,32,0.0288,83.948,0.379
0.828,0.686,238600,0.358,0,0.452,1,0.11,-11.395,1,34,0.0297,79.597,0.612
0.363,0.536,265040,0.64,0,0,0,0.0948,-5.862,1,48,0.0368,142.483,0.289
0.583,0.468,340600,0.332,0,0.958,9,0.689,-13.193,1,31,0.0268,129.801,0.139
0.787,0.14,831907,0.0867,0,0.0595,4,0.127,-27.408,0,32,0.0548,85.736,0.0631
0.708,0.307,125533,0.0515,0,0.631,4,0.42,-28.493,0,39,0.0324,128.056,0.154
0.929,0.473,150400,0.824,0,0.0547,0,0.866,-9.325,0,35,0.178,165.457,0.923
0.119,0.617,296313,0.905,0,0.00117,2,0.77,-4.329,1,34,0.0321,103.862,0.769
0.995,0.354,187200,0.00237,0,0.933,9,0.0667,-40.561,0,41,0.0634,66.948,0.0738
0.902,0.17,416947,0.206,0,0.199,9,0.0927,-14.408,1,44,0.0353,109.495,0.0501
0.443,0.541,139813,0.379,0,0,10,0.106,-9.488,1,47,0.0366,185.059,0.934
0.0576,0.909,287720,0.651,1,1.95E-05,7,0.107,-9.693,1,34,0.287,92.244,0.473
7.65E-06,0.436,257827,0.976,1,0.599,9,0.515,-7.161,1,40,0.182,152.915,0.288
4.11E-06,0.387,244960,0.995,0,0.844,8,0.131,-3.97,1,32,0.211,132.23,0.0553
0.0554,0.793,250067,0.88,0,3.67E-05,7,0.497,-2.712,1,41,0.0319,110.025,0.891
0.975,0.314,187080,0.0172,0,0.911,0,0.132,-22.075,1,33,0.0386,135.6,0.0685
0.0547,0.761,164267,0.728,0,0.109,9,0.0846,-8.199,0,40,0.0428,125.79,0.597
0.0439,0.405,224653,0.596,0,0.00945,7,0.108,-8.015,1,40,0.0252,154.525,0.454
0.0862,0.788,151812,0.698,1,0,10,0.119,-5.014,0,36,0.252,89.456,0.693
0.263,0.682,197996,0.522,0,0,9,0.349,-9.297,1,31,0.0336,95.671,0.733
0.991,0.637,258000,0.0193,0,0.908,2,0.114,-24.66,1,36,0.0637,126.786,0.139
0.0401,0.31,143067,0.912,1,0.0213,1,0.309,-6.792,1,36,0.0657,76.266,0.155
0.233,0.705,267093,0.437,0,2.29E-06,1,0.0967,-11.432,1,32,0.0291,119.798,0.372
0.536,0.754,286200,0.487,0,0.00105,2,0.135,-9.964,1,45,0.0278,104.91,0.604
0.159,0.698,199200,0.39,0,2.05E-05,0,0.123,-14.297,1,45,0.0327,129.973,0.632
0.9,0.693,263480,0.201,0,0,1,0.112,-9.903,1,34,0.0288,100.836,0.679
0.411,0.543,279493,0.964,0,0.00205,6,0.047,-5.687,1,45,0.0515,100.456,0.777
0.0339,0.505,286333,0.821,0,0,7,0.213,-7.559,1,43,0.0375,122.429,0.842
0.0168,0.681,252173,0.879,1,3.65E-06,0,0.309,-4.029,0,39,0.0627,85.711,0.558
0.946,0.628,226227,0.135,0,1.02E-05,9,0.0915,-20.695,1,37,0.0435,103.664,0.773
0.952,0.557,151507,0.153,0,0.893,4,0.141,-22.915,0,38,0.0519,106.575,0.339
0.368,0.106,205000,0.53,0,0.00103,2,0.536,-8.197,1,35,0.0407,179.822,0.368
0.0748,0.219,218080,0.461,0,0.541,9,0.191,-10.056,1,33,0.0382,78.282,0.0794
0.0499,0.525,237600,0.632,0,0.00123,7,0.146,-6.733,1,34,0.04,90.681,0.549
0.0244,0.605,230440,0.989,0,0.00224,11,0.277,-5.256,0,52,0.0329,138.219,0.969
0.00651,0.528,721240,0.835,1,0,7,0.103,-5.387,1,33,0.114,87.05,0.563
0.0465,0.549,252773,0.679,0,0.903,2,0.07,-9.033,1,30,0.0304,129.181,0.486
0.0195,0.434,189663,0.881,0,0.0224,7,0.0962,-7.114,1,31,0.0695,111.328,0.207
0.737,0.303,222933,0.806,0,0.875,0,0.156,-6.306,1,35,0.0346,166.955,0.246
0.00876,0.763,255960,0.701,1,0,7,0.045,-5.258,1,31,0.361,80.035,0.591
0.385,0.67,215040,0.606,0,1.57E-06,5,0.0797,-10.314,1,32,0.0334,151.748,0.808
0.176,0.615,264840,0.526,0,0.0128,0,0.127,-7.503,1,31,0.0284,155.972,0.383
0.692,0.571,169227,0.801,0,2.30E-06,4,0.108,-6.96,0,36,0.0484,119.295,0.859
0.00331,0.77,253267,0.827,0,0.000107,4,0.0708,-5.699,0,47,0.162,128.009,0.746
0.0105,0.372,396653,0.96,0,0.00317,7,0.352,-5.696,1,37,0.111,104.29,0.433
0.247,0.725,267573,0.311,1,9.10E-05,10,0.114,-14.721,0,32,0.365,78.962,0.463
0.441,0.669,256160,0.462,0,0.185,5,0.114,-9.919,1,37,0.0349,120.038,0.648
0.0681,0.777,309507,0.676,0,0,9,0.652,-6.209,0,33,0.325,94.15,0.272
0.0141,0.49,310080,0.598,0,0.95,8,0.128,-8.67,0,38,0.102,163.195,0.252
0.891,0.191,188373,0.535,0,0.905,9,0.0972,-11.079,0,39,0.0417,74.807,0.176
0.134,0.85,266960,0.519,0,0.00109,0,0.0974,-8.892,1,34,0.0483,87.904,0.961
9.22E-05,0.447,283467,0.792,0,0.00022,9,0.0921,-6.98,1,55,0.0337,101.637,0.35
3.44E-05,0.507,185667,0.802,0,0.000349,6,0.213,-6.8,1,33,0.0289,92.609,0.769
0.65,0.641,231400,0.462,0,0,11,0.159,-7.99,1,34,0.0265,101.067,0.317
0.265,0.537,220507,0.415,0,0,9,0.108,-9.632,1,32,0.0548,132.762,0.843
0.526,0.221,265027,0.104,0,0.939,5,0.116,-25.667,1,37,0.0367,106.376,0.0364
0.46,0.736,289360,0.832,0,0,5,0.334,-3.026,1,32,0.071,142.901,0.847
0.359,0.38,98560,0.996,0,0.0929,4,0.236,-12.123,1,35,0.0369,95.065,0.0328
0.0217,0.801,435000,0.607,0,0.851,11,0.11,-13.08,1,0,0.0727,128.004,0.272
0.377,0.738,213707,0.43,0,1.03E-05,7,0.0945,-9.749,1,59,0.0295,114.992,0.374
0.473,0.509,226110,0.997,0,0.00343,9,0.482,-1.466,1,0,0.538,154.95,0.0388
0.0588,0.729,253520,0.799,1,0.00218,11,0.0948,-7.378,0,58,0.0779,115.04,0.532
0.0213,0.843,268125,0.847,0,0.815,4,0.356,-8.237,0,0,0.166,127.991,0.0477
0.197,0.563,330387,0.691,1,0,3,0.0886,-4.464,0,55,0.382,108.406,0.567
0.000537,0.792,420015,0.842,0,0.936,7,0.0835,-9.738,1,0,0.0846,128.016,0.0569
0.257,0.768,190259,0.708,0,0,7,0.167,-5.101,1,60,0.0351,116.952,0.728
0.197,0.835,358033,0.485,0,0.947,7,0.112,-13.209,1,0,0.252,121.972,0.036
0.023,0.357,226161,0.498,0,1.99E-06,3,0.269,-6.589,1,64,0.0332,142.816,0.339
1.80E-05,0.803,346070,0.727,0,0.946,2,0.077,-10.005,1,0,0.0424,127.985,0.179
0.222,0.776,180027,0.707,1,0,5,0.0852,-4.073,0,55,0.175,99.953,0.863
0.0104,0.704,218030,0.754,0,2.93E-05,11,0.0768,-6.528,0,0,0.094,119.985,0.253
0.358,0.635,206811,0.0861,0,0.00995,11,0.138,-18.311,0,59,0.0755,130.146,0.0618
0.000154,0.795,480000,0.574,0,0.486,7,0.0612,-12.658,1,0,0.0716,130.003,0.0778
0.794,0.641,319273,0.637,1,0.0515,3,0.131,-9.43,0,58,0.0579,138.869,0.601
0.00129,0.817,423755,0.914,0,0.925,7,0.125,-5.899,1,0,0.107,128.02,0.212
0.0277,0.362,218897,0.826,0,0,0,0.176,-5.416,1,55,0.0449,147.204,0.596
2.38E-05,0.813,440000,0.932,0,0.873,5,0.0544,-9.146,0,0,0.0503,126.017,0.932
0.314,0.58,159027,0.841,0,0,2,0.199,-4.073,0,64,0.0324,165.936,0.964
0.0103,0.704,218030,0.754,0,2.98E-05,11,0.0768,-6.529,0,0,0.0926,119.975,0.264
0.721,0.535,217320,0.366,0,0,1,0.129,-7.559,1,59,0.028,89.98,0.163
0.00703,0.686,435000,0.93,0,0.815,10,0.606,-4.239,0,2,0.325,192.031,0.291
0.0209,0.552,198187,0.733,0,0,3,0.0858,-6.898,0,63,0.0933,143.56,0.643
0.00321,0.803,285010,0.477,0,0.915,1,0.218,-18.662,1,0,0.1,128.017,0.205
0.241,0.688,144000,0.349,0,0.685,6,0.374,-7.182,0,66,0.27,169.773,0.433
0.00243,0.812,353280,0.781,0,0.888,2,0.072,-8.453,0,0,0.0669,125.002,0.338
0.301,0.511,124022,0.436,0,7.12E-05,9,0.255,-10.254,1,58,0.0409,120.207,0.342
0.109,0.524,187173,0.997,1,0.00221,1,0.7,-3.41,1,1,0.154,154.986,0.116
0.129,0.738,223504,0.684,0,6.40E-06,0,0.266,-5.55,1,62,0.0343,90.01,0.841
0.0104,0.846,500058,0.45,0,0.891,7,0.108,-9.881,1,0,0.1,125.007,0.0413
0.097,0.646,179360,0.882,0,0,4,0.311,-3.77,0,56,0.0371,101.997,0.544
0.000537,0.792,420015,0.842,0,0.936,7,0.0835,-9.738,1,0,0.0846,128.016,0.0569
0.000989,0.602,273194,0.955,0,0.0133,6,0.207,-4.888,1,58,0.154,126.009,0.193
1.60E-05,0.812,420003,0.873,0,0.837,11,0.0754,-8.652,0,0,0.0854,127.993,0.157
0.653,0.71,181437,0.386,0,1.98E-05,8,0.163,-7.374,0,62,0.0476,75.001,0.351
0.0269,0.817,394233,0.474,0,0.847,1,0.1,-16.098,1,0,0.132,128.018,0.178
0.126,0.621,163453,0.727,1,0,4,0.204,-5.529,1,58,0.0943,112.067,0.636
0.000869,0.934,390013,0.652,0,0.663,11,0.187,-5.263,0,0,0.124,128.002,0.566
0.165,0.855,226800,0.664,0,3.97E-05,9,0.0937,-7.11,0,69,0.0607,98.015,0.626
0.00875,0.654,262302,0.809,0,0.00133,10,0.0429,-5.729,1,0,0.0424,140.005,0.893
0.0957,0.819,158459,0.862,1,0.00147,10,0.0853,-6.641,0,63,0.0647,99.966,0.678
0.000354,0.206,199440,0.973,0,0.000823,1,0.634,-4.587,1,1,0.111,165.372,0.592
0.00289,0.49,298520,0.805,0,3.19E-06,2,0.141,-4.578,1,61,0.0424,109.951,0.166
0.00752,0.673,282480,0.805,0,0.000723,10,0.0557,-5.702,1,1,0.0394,130.007,0.878
0.475,0.535,268000,0.41,0,0,0,0.0876,-8.646,1,60,0.0364,81.826,0.38
0.617,0.663,272555,0.493,0,0.267,8,0.113,-8.565,1,0,0.0311,103.995,0.167
0.0371,0.831,242307,0.47,1,0,1,0.144,-7.48,0,62,0.425,75.474,0.339
9.14E-05,0.173,211644,0.866,1,3.46E-06,10,0.16,-4.689,1,0,0.0725,180.05,0.529
0.362,0.448,291640,0.511,0,0.823,6,0.129,-9.084,1,58,0.0274,96.321,0.112
0.312,0.661,253000,0.681,0,0,0,0.233,-8.099,1,0,0.0619,147.047,0.639
0.000443,0.485,279309,0.892,0,0,2,0.1,-3.586,0,67,0.0809,142.046,0.576
0.00774,0.669,282481,0.808,0,0.000442,10,0.0497,-5.728,1,1,0.0378,129.987,0.89
0.225,0.677,390862,0.852,0,3.95E-05,5,0.0595,-10.856,1,70,0.045,91.691,0.93
0.00875,0.654,262302,0.809,0,0.00133,10,0.0429,-5.729,1,1,0.0424,140.005,0.893
0.13,0.0925,201132,0.997,0,0.995,5,0.826,-17.128,1,62,0.0726,88.655,1.00E-05
0.00805,0.616,156839,0.767,0,0.000728,0,0.203,-9.474,1,0,0.043,151.774,0.824
0.334,0.731,235720,0.588,0,0,3,0.278,-5.217,1,60,0.0749,80.019,0.449
7.57E-05,0.427,495924,0.991,0,0.919,6,0.45,-8.068,0,0,0.0514,138.01,0.0994
0.00227,0.424,486945,0.583,0,0,9,0.115,-6.864,1,61,0.0285,144.977,0.0711
0.479,0.538,206213,0.551,0,0.000142,7,0.107,-7.333,1,1,0.0274,93.06,0.319
0.828,0.696,210467,0.229,0,1.34E-05,7,0.152,-7.911,1,66,0.0331,113.273,0.603
4.97E-05,0.176,402320,0.893,0,0.292,0,0.258,-5.94,1,1,0.0553,113.374,0.165
0.0338,0.66,199520,0.491,1,0,8,0.101,-6.645,0,61,0.101,154.132,0.376
0.00184,0.412,218412,0.605,0,3.17E-05,9,0.106,-10.137,0,1,0.0556,75.007,0.172
0.0767,0.611,204827,0.562,1,3.23E-06,1,0.118,-7.849,0,64,0.0874,74.994,0.318
0.204,0.374,233915,0.955,0,0.936,1,0.165,-9.811,1,0,0.0436,164.004,0.135
0.0906,0.659,134452,0.659,1,0,2,0.348,-6.623,1,63,0.297,200.158,0.611
0.00118,0.194,457827,0.938,0,0.661,1,0.633,-6.541,0,1,0.0601,91.348,0.373
0.00195,0.565,208853,0.778,0,0.00129,2,0.156,-5.475,1,60,0.028,104.067,0.421
0.942,0.408,254851,0.448,0,0.304,9,0.881,-15.949,0,0,0.0531,76.764,0.705
0.112,0.78,109819,0.654,1,0,10,0.12,-7.641,0,60,0.076,140.007,0.713
0.27,0.674,201933,0.566,0,6.69E-06,3,0.977,-8.568,1,7,0.0247,105.016,0.535
0.647,0.584,248653,0.312,0,0,4,0.152,-8.249,1,62,0.0405,96.026,0.455
0.194,0.505,107066,0.902,0,0,7,0.584,-4.889,1,0,0.309,155.002,0.377
0.00353,0.684,150410,0.53,1,0,8,0.573,-5.298,0,61,0.286,157.017,0.55
0.237,0.74,221207,0.754,0,0,6,0.117,-5.107,0,0,0.108,83.478,0.806
0.0964,0.62,217107,0.835,0,1.23E-05,5,0.269,-6.634,0,63,0.0984,96.09,0.0535
0.0231,0.486,106347,0.814,0,1.38E-06,6,0.513,-5.601,1,0,0.134,155.026,0.191
0.118,0.77,188707,0.655,1,0.0234,2,0.125,-5.369,1,63,0.0316,129.964,0.639
0.106,0.488,88289,0.959,0,9.02E-05,7,0.514,-4.232,1,0,0.0949,154.993,0.156
0.185,0.45,202827,0.465,0,0,7,0.0782,-7.867,0,71,0.268,70.231,0.788
0.976,0.392,239537,0.258,0,6.17E-05,9,0.638,-24.421,1,0,0.244,68.553,0.0366
0.354,0.624,118183,0.229,0,0.47,1,0.116,-15.698,0,64,0.046,130.069,0.395
0.627,0.542,406541,0.538,0,0.499,4,0.201,-9.704,1,0,0.0347,107.502,0.425
0.174,0.853,164598,0.591,1,0,7,0.0993,-5.583,1,63,0.179,119.088,0.433
0.0779,0.428,157735,0.757,0,2.35E-05,7,0.373,-6.514,1,0,0.509,154.975,0.178
0.891,0.707,257960,0.484,0,0.00344,9,0.256,-6.579,0,62,0.0481,92.988,0.43
0.142,0.767,390968,0.699,0,0.94,11,0.111,-11.186,0,0,0.27,129.011,0.0369
0.996,0.167,200694,0.263,0,0.937,8,0.101,-44.281,0,61,0.0649,140.616,1.00E-05
0.983,0.163,347123,0.0545,0,0.808,10,0.111,-20.51,1,0,0.0387,175.373,0.0389
0.0865,0.293,360907,0.624,0,0,9,0.0874,-7.13,1,63,0.0613,87.335,0.213
0.776,0.698,123351,0.203,0,0.435,6,0.112,-16.073,0,5,0.202,143.606,0.761
0.0106,0.515,235266,0.948,0,0,0,0.134,-1.721,1,61,0.0438,159.983,0.752
0.0094,0.582,425297,0.397,0,0.561,1,0.102,-10.208,1,0,0.0639,117.887,0.345
0.0643,0.712,214280,0.899,0,5.36E-06,4,0.117,-5.078,0,59,0.0648,123.987,0.58
4.18E-05,0.512,307846,0.99,0,0.933,7,0.369,-5.334,1,0,0.0996,130.033,0.272
0.523,0.848,255413,0.663,1,0,8,0.108,-5.606,0,62,0.245,133.993,0.333
0.000906,0.828,479631,0.599,0,0.581,11,0.641,-14.975,0,0,0.0932,123.999,0.786
0.502,0.524,230000,0.274,0,0.257,6,0.0924,-13.931,1,62,0.295,167.998,0.342
